original_file	pop	indiv_count	sample_value	replicate_number	min_allele_freq	est_type	est_ne	95ci_low	95ci_high	overall_rsquared	expected_rsquared	indep_comparisons	harmon_mean_samp_size
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	12	50	1.0	0	0.01	ld	422.3	370.6	490.0	0.02206	0.02128	317553	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	13	50	1.0	0	0.01	ld	578.8	488.0	709.6	0.02185	0.02128	327150	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	14	50	1.0	0	0.01	ld	273.3	250.4	300.4	0.02249	0.02128	327140	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	15	50	1.0	0	0.01	ld	587.7	494.9	722.0	0.02184	0.02128	331194	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	16	50	1.0	0	0.01	ld	506.3	435.2	604.3	0.02193	0.02128	327144	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	17	50	1.0	0	0.01	ld	395.8	350.3	454.2	0.02211	0.02128	323936	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	18	50	1.0	0	0.01	ld	324.0	292.9	362.2	0.0223	0.02128	330373	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	19	50	1.0	0	0.01	ld	244.8	225.7	267.2	0.02263	0.02128	308891	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	20	50	1.0	0	0.01	ld	461.2	400.3	543.1	0.022	0.02128	315973	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	21	50	1.0	0	0.01	ld	374.5	333.2	427.0	0.02216	0.02128	319147	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	22	50	1.0	0	0.01	ld	265.3	243.7	291.0	0.02252	0.02128	324733	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	23	50	1.0	0	0.01	ld	462.2	401.9	542.9	0.02199	0.02128	326345	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	24	50	1.0	0	0.01	ld	333.5	299.9	375.2	0.02227	0.02128	314390	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	25	50	1.0	0	0.01	ld	301.1	273.6	334.3	0.02238	0.02128	323135	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	26	50	1.0	0	0.01	ld	272.7	249.7	300.1	0.02249	0.02128	319145	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	27	50	1.0	0	0.01	ld	444.1	387.7	518.9	0.02202	0.02128	321531	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	28	50	1.0	0	0.01	ld	519.9	445.5	623.1	0.02191	0.02128	329567	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	29	50	1.0	0	0.01	ld	315.7	285.8	352.2	0.02233	0.02128	325537	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	30	50	1.0	0	0.01	ld	338.9	304.8	381.0	0.02225	0.02128	326345	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	31	50	1.0	0	0.01	ld	212.0	197.3	228.9	0.02283	0.02128	307332	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	32	50	1.0	0	0.01	ld	296.9	269.8	329.8	0.02239	0.02128	314393	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	33	50	1.0	0	0.01	ld	281.4	257.2	310.4	0.02245	0.02128	323131	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	34	50	1.0	0	0.01	ld	261.4	240.0	286.8	0.02254	0.02128	313613	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	35	50	1.0	0	0.01	ld	400.3	353.8	460.5	0.0221	0.02128	321539	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	36	50	1.0	0	0.01	ld	421.5	370.2	488.6	0.02206	0.02128	320735	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	37	50	1.0	0	0.01	ld	261.4	239.8	287.1	0.02254	0.02128	308109	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	38	50	1.0	0	0.01	ld	399.8	353.0	460.2	0.02211	0.02128	316766	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	39	50	1.0	0	0.01	ld	381.0	338.7	434.9	0.02215	0.02128	324739	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	40	50	1.0	0	0.01	ld	274.5	251.1	302.5	0.02248	0.02128	313606	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	41	50	1.0	0	0.01	ld	302.2	274.1	336.4	0.02237	0.02128	311244	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	42	50	1.0	0	0.01	ld	310.4	280.9	346.5	0.02234	0.02128	312038	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	43	50	1.0	0	0.01	ld	217.4	202.0	235.1	0.02279	0.02128	306546	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	44	50	1.0	0	0.01	ld	491.6	423.6	584.6	0.02195	0.02128	320742	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	45	50	1.0	0	0.01	ld	284.5	259.3	314.9	0.02244	0.02128	308885	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	46	50	1.0	0	0.01	ld	326.5	293.8	367.0	0.02229	0.02128	306551	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	47	50	1.0	0	0.01	ld	270.0	247.3	296.9	0.0225	0.02128	316768	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	48	50	1.0	0	0.01	ld	369.6	328.9	421.3	0.02217	0.02128	312816	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	49	50	1.0	0	0.01	ld	306.8	277.8	342.2	0.02236	0.02128	308889	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	50	50	1.0	0	0.01	ld	398.7	352.3	458.5	0.02211	0.02128	319146	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	51	50	1.0	0	0.01	ld	394.9	349.1	454.0	0.02212	0.02128	315184	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	52	50	1.0	0	0.01	ld	341.7	306.6	385.5	0.02225	0.02128	315186	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	53	50	1.0	0	0.01	ld	358.0	319.7	406.3	0.0222	0.02128	313607	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	54	50	1.0	0	0.01	ld	381.4	338.1	436.7	0.02215	0.02128	311242	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	55	50	1.0	0	0.01	ld	330.1	297.3	370.7	0.02228	0.02128	317562	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	56	50	1.0	0	0.01	ld	280.3	255.8	309.7	0.02246	0.02128	311241	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	57	50	1.0	0	0.01	ld	319.7	288.7	357.8	0.02231	0.02128	315969	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	58	50	1.0	0	0.01	ld	224.8	208.6	243.7	0.02274	0.02128	310457	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	59	50	1.0	0	0.01	ld	260.3	238.7	285.8	0.02255	0.02128	304993	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	60	50	1.0	0	0.01	ld	255.0	234.2	279.6	0.02257	0.02128	303437	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	61	50	1.0	0	0.01	ld	328.4	295.4	369.2	0.02228	0.02128	308115	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	62	50	1.0	0	0.01	ld	382.9	339.4	438.7	0.02214	0.02128	312034	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	63	50	1.0	0	0.01	ld	383.7	339.7	440.3	0.02214	0.02128	306553	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	64	50	1.0	0	0.01	ld	345.4	308.6	391.8	0.02224	0.02128	295730	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	65	50	1.0	0	0.01	ld	323.8	291.9	363.1	0.0223	0.02128	312024	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	66	50	1.0	0	0.01	ld	446.1	388.4	523.2	0.02202	0.02128	310459	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	67	50	1.0	0	0.01	ld	300.7	273.0	334.1	0.02238	0.02128	317559	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	68	50	1.0	0	0.01	ld	289.0	262.5	321.0	0.02242	0.02128	297270	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	69	50	1.0	0	0.01	ld	248.1	228.5	271.1	0.02261	0.02128	308883	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	70	50	1.0	0	0.01	ld	280.2	255.7	309.7	0.02246	0.02128	308897	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	71	50	1.0	0	0.01	ld	471.1	406.6	559.0	0.02198	0.02128	302653	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	72	50	1.0	0	0.01	ld	270.5	247.2	298.4	0.0225	0.02128	300350	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	73	50	1.0	0	0.01	ld	295.0	268.0	327.8	0.0224	0.02128	308890	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	74	50	1.0	0	0.01	ld	333.4	299.4	375.8	0.02227	0.02128	304983	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	75	50	1.0	0	0.01	ld	299.9	272.2	333.5	0.02238	0.02128	312029	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	76	50	1.0	0	0.01	ld	319.4	288.0	358.0	0.02231	0.02128	306543	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	77	50	1.0	0	0.01	ld	562.9	474.2	691.1	0.02187	0.02128	306551	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	78	50	1.0	0	0.01	ld	389.4	344.6	447.1	0.02213	0.02128	312820	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	79	50	1.0	0	0.01	ld	364.3	324.2	415.1	0.02219	0.02128	305772	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	80	50	1.0	0	0.01	ld	294.4	267.1	327.6	0.0224	0.02128	298806	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	81	50	1.0	0	0.01	ld	267.9	245.0	295.2	0.02251	0.02128	299570	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	82	50	1.0	0	0.01	ld	300.1	271.9	334.5	0.02238	0.02128	300344	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	83	50	1.0	0	0.01	ld	234.0	216.1	254.8	0.02269	0.02128	298039	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	84	50	1.0	0	0.01	ld	281.5	256.6	311.3	0.02245	0.02128	306544	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	85	50	1.0	0	0.01	ld	230.4	213.0	250.8	0.02271	0.02128	295718	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	86	50	1.0	0	0.01	ld	232.0	214.5	252.6	0.0227	0.02128	298804	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	87	50	1.0	0	0.01	ld	342.5	306.5	387.8	0.02224	0.02128	299575	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	88	50	1.0	0	0.01	ld	387.3	342.0	445.7	0.02213	0.02128	299574	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	89	50	1.0	0	0.01	ld	408.7	359.3	473.1	0.02209	0.02128	307326	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	90	50	1.0	0	0.01	ld	375.5	332.6	430.6	0.02216	0.02128	296490	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	91	50	1.0	0	0.01	ld	353.8	315.7	402.0	0.02221	0.02128	301892	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	92	50	1.0	0	0.01	ld	232.1	214.6	252.4	0.0227	0.02128	304209	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	93	50	1.0	0	0.01	ld	382.0	337.8	438.9	0.02214	0.02128	298038	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	94	50	1.0	0	0.01	ld	460.4	397.9	545.4	0.022	0.02128	294970	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	95	50	1.0	0	0.01	ld	343.1	307.2	388.1	0.02224	0.02128	304209	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	96	50	1.0	0	0.01	ld	346.8	309.3	394.1	0.02223	0.02128	289641	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	97	50	1.0	0	0.01	ld	271.3	247.8	299.5	0.0225	0.02128	297267	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	98	50	1.0	0	0.01	ld	295.0	267.6	328.2	0.0224	0.02128	299573	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	99	50	1.0	0	0.01	ld	384.4	339.7	442.0	0.02214	0.02128	298799	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	100	50	1.0	0	0.01	ld	402.7	354.1	465.9	0.0221	0.02128	300347	50.0
